Shape,Orientation,WWR,Shading_depth,GlzU_Val,Wall_Mtrl,Wall_Thickness,Wall_Conductivity,Wall_Density,ExWall_SHC,ThermalLoads,Cooling Loads,Heating Loads
TShape,93.593098337,0.209290232815,0.0010299894209,0.110242503597,Brick,0.17434715755,0.450016080835,2141.07608547,764.880821652,268.467576,199.822201,68.645375
TShape,86.4995322638,0.200451572952,0.136745451145,0.127864557387,str_TIP_Insulation,0.094221247446,0.0444186327574,12.3819829118,800.154680886,227.700633,173.104398,54.596235
TShape,92.0697085374,0.201662200439,0.142127348323,0.12953232994,Concrete,0.209722510608,1.39537418929,2021.10628698,876.813074487,305.037787,221.142257,83.89553
TShape,88.6666193137,0.19157636148,0.143634271476,0.113028954134,Brick,0.155147183824,0.332500688057,1741.82554387,748.295502272,260.741369,191.677111,69.064258
TShape,90.462037011,0.203179108392,0.292645556027,0.117504764203,str_TIP_Insulation,0.0885655918447,0.052051755943,9.29575934509,807.237227165,232.531922,176.716122,55.8158
TShape,100.194921107,0.184715303429,0.295285110114,0.127973420656,Concrete,0.221612133566,1.04543958742,2006.58857941,1092.81939106,286.413365,206.479051,79.934314
TShape,87.7228483702,0.214219067444,0.320132810637,0.103036670563,Brick,0.121989901747,0.57499720461,1580.1461813,781.454246852,291.777142,205.922764,85.854378
TShape,87.8982056275,0.192390262456,0.463629079241,0.120502454521,str_TIP_Insulation,0.0978744072083,0.0478729221176,10.8164890077,826.866009829,228.626802,174.242915,54.383888
TShape,87.4521098235,0.220442632975,0.475343344299,0.13427276098,Concrete,0.1988028279,1.27894024811,2003.81709048,1048.21384547,300.286873,221.256868,79.030005
TShape,92.8427830165,0.193927779701,0.451272435191,0.133013555985,Brick,0.144715944686,0.475142181275,1075.44129605,831.584554646,293.417992,219.785105,73.632887
TShape,88.4378564566,0.292638598184,0.0,0.111099871823,str_TIP_Insulation,0.0855880416547,0.042780493995,11.0343134116,816.101461143,234.768251,181.509156,53.259095
TShape,86.2362536869,0.295589204898,0.00432388381706,0.138836372937,Concrete,0.196143416629,1.12861488442,2019.18133916,950.184877501,296.216203,219.112888,77.103315
TShape,91.725490276,0.297032058425,0.0,0.10712082928,Brick,0.182977496143,0.890375966276,1838.93186127,868.638786707,288.457116,213.025771,75.431345
TShape,88.2065639299,0.305145668343,0.153612521749,0.120823162423,str_TIP_Insulation,0.0908797831854,0.0471035466593,10.6059407374,772.033996254,238.8201,185.499179,53.320921
TShape,94.401997992,0.29999332398,0.148993780422,0.126069625993,Concrete,0.21181149133,1.1038086081,1942.10345978,1130.97308194,286.754247,209.390274,77.363973
TShape,88.04662227,0.290879680433,0.167635204146,0.124405884651,Brick,0.157378743565,1.18981639769,1199.72607759,1009.08329205,313.864346,228.520869,85.343477
TShape,89.3546998821,0.298814168447,0.297155072826,0.12142855519,str_TIP_Insulation,0.0945590285144,0.051982511007,12.5111628927,792.798668954,238.992777,185.038341,53.954436
TShape,89.1702991863,0.307261672755,0.274690677383,0.118416186778,Brick,0.163129701118,0.931611119951,1637.98308217,784.4236324,299.873329,222.570721,77.302609
TShape,90.29988504,0.319667907315,0.46809352053,0.144587944484,str_TIP_Insulation,0.088507984374,0.0416907410776,12.0137103252,786.964563313,238.828479,184.966169,53.862309
TShape,87.857636963,0.308254347271,0.445300927807,0.127375444207,Concrete,0.263070402502,1.15612050852,2013.63391154,974.920724107,286.768663,216.755726,70.012938
TShape,89.6389435389,0.305970539967,0.451163103198,0.128169395332,Brick,0.136340873741,0.717300477472,1054.41034024,957.893523787,303.900805,226.778892,77.121913
TShape,91.0218395519,0.403713820835,0.0,0.12181974113,str_TIP_Insulation,0.0928810028494,0.0465276006264,9.5231680718,833.334862842,245.771363,193.614722,52.156641
TShape,92.0072051893,0.396589836451,0.0,0.129206208279,Concrete,0.20890421809,0.943881964742,1990.2867963,984.085640931,281.693059,210.605441,71.087618
TShape,89.5780404,0.40635830053,0.0,0.135141269012,Brick,0.158767442666,0.606856373765,1775.51406726,850.53416356,286.783561,218.817438,67.966123
TShape,92.7600898468,0.403413896167,0.13864752594,0.128125651936,str_TIP_Insulation,0.102915551525,0.0501305236767,12.687785755,851.883503282,244.908634,192.336402,52.572232
TShape,91.0678920367,0.399531117441,0.320303135265,0.118377379941,str_TIP_Insulation,0.0815138105023,0.0375838182169,11.0537632851,792.211418389,243.715194,192.084813,51.630381
TShape,89.4592777091,0.392849125174,0.303314675278,0.130930223051,Concrete,0.203352606487,0.969097675973,2019.92605698,958.510731227,287.660549,218.069468,69.59108
TShape,85.7611250253,0.423260840227,0.309204176114,0.137041482449,Brick,0.148461432945,1.31423068856,1385.59281955,933.703663533,310.517703,229.879056,80.638647
TShape,90.5548456444,0.39663238407,0.459412978926,0.133003286393,str_TIP_Insulation,0.0911526209824,0.0464278121395,9.67960263297,830.886976762,245.965506,192.926896,53.038611
TShape,91.1751761848,0.38864243251,0.448309195153,0.118290789016,Concrete,0.234785919551,1.16523548625,1995.68527789,1110.43947796,284.968064,215.545497,69.422567
TShape,95.2658578374,0.396938675994,0.453947602948,0.144042448379,Brick,0.151177183987,0.42814150408,1656.42786921,751.699038529,277.06743,209.573322,67.494108
TShape,86.6088607514,0.49978084482,0.021553514115,0.12722443785,str_TIP_Insulation,0.0941808023276,0.0396792450491,11.2605109862,781.586187538,250.25455,198.901564,51.352986
TShape,88.1204021654,0.489103649234,0.00334697703622,0.120935931624,Concrete,0.217882951654,1.04278709123,2022.89834105,1052.45880851,283.220389,217.25999,65.960398
TShape,83.8609247605,0.504414307123,0.14473021739,0.118769097767,str_TIP_Insulation,0.0882648546694,0.0477894512546,10.3487092154,800.43588559,254.492016,202.886113,51.605903
TShape,93.5347744194,0.48681996288,0.156703581731,0.122870844521,Concrete,0.210230578216,1.18025569883,1986.08856554,1124.83250742,283.412164,212.833147,70.579017
TShape,90.7562901501,0.499930925204,0.323871605867,0.11924330171,str_TIP_Insulation,0.089905283053,0.0515391012536,11.1692655688,802.459144969,254.778266,202.895388,51.882878
TShape,86.4153916847,0.485222899851,0.287708243477,0.126210437265,Concrete,0.224819928221,1.09486368011,1978.29779063,920.09410451,282.777704,213.802167,68.975537
TShape,90.2551427183,0.493876354899,0.297090126861,0.110903910689,Brick,0.168177813549,0.744081734793,1579.1676877,862.134960922,285.697513,219.708846,65.988668
TShape,91.2755706047,0.509678584826,0.444185980216,0.13284351006,str_TIP_Insulation,0.092114039353,0.0430107365169,11.5741113552,824.826353412,253.77991,201.90877,51.87114
TShape,91.02839969,0.491305537535,0.457465858671,0.123273396812,Concrete,0.193669519631,1.18966411602,2010.72495849,1146.38262259,289.619951,220.688921,68.931031
TShape,91.7132597669,0.503250835622,0.46741763385,0.107836229701,Brick,0.138399480523,0.391818651811,1600.03224354,918.805509383,276.805671,216.421666,60.384005
TShape,121.941246627,0.0804381419335,0.0049322305952,0.12790221292,Concrete,0.214451804939,1.00971065734,1967.50633837,1060.42253295,289.869277,204.075446,85.793831
TShape,119.417291495,0.0956095317235,0.0,0.123222349721,Brick,0.146355783773,0.779386727096,1913.16073749,802.684267882,303.449477,214.517807,88.93167
TShape,118.582417939,0.0919366151178,0.161584031087,0.112837370795,str_TIP_Insulation,0.0951123404073,0.0368266735262,12.1208262953,820.597683073,214.665217,160.155617,54.5096
TShape,120.638566721,0.103492407179,0.17023080347,0.136846780542,Concrete,0.241722786411,1.10339085471,2039.09221122,1000.71158267,290.691181,210.647747,80.043435
TShape,117.423895006,0.0923390221234,0.137326761114,0.122748758702,Brick,0.165606471663,0.856935449891,1007.80581004,761.315309476,314.550714,226.643202,87.907513
TShape,121.285762392,0.106481219099,0.294077147709,0.112957979529,str_TIP_Insulation,0.0815266567011,0.0471811493252,10.6221326651,803.855974793,227.461176,170.674144,56.787032
TShape,124.314984722,0.0965224174592,0.306431058211,0.125614077316,Brick,0.156391053133,0.679856975743,1396.82522339,883.642739484,303.598407,222.580846,81.017561
TShape,119.119124095,0.102278975081,0.452684358578,0.124187605051,str_TIP_Insulation,0.091107567558,0.0467542292014,11.4157586217,799.469901393,225.158552,169.443986,55.714566
TShape,120.526351532,0.103525967235,0.46443264446,0.135903388505,Concrete,0.213396223867,1.26956909015,1984.99086436,1121.9240134,292.144076,200.230871,91.913205
TShape,122.966050041,0.0824234777968,0.448809257919,0.115847063215,Brick,0.191878598898,0.723887433005,1447.54836017,765.300772814,284.794982,201.29743,83.497551
TShape,123.171144376,0.201388866919,0.00387008168331,0.121394738735,str_TIP_Insulation,0.0869386903454,0.0511228173141,8.7583822485,811.10149825,233.955405,177.928666,56.026739
TShape,121.789670154,0.177477081401,0.0391267214788,0.111625470185,Concrete,0.21278218897,1.19864791308,2030.1831219,1104.34425641,296.803657,216.350842,80.452814
TShape,121.586096563,0.212729953244,0.0,0.128611474297,Brick,0.172344680701,0.844716264048,1862.12967506,907.884013503,293.971967,214.141529,79.830438
TShape,122.897518666,0.205952632146,0.142683124143,0.126947585017,str_TIP_Insulation,0.0944000452447,0.0441614553675,13.1643069146,802.270966361,230.515999,176.307082,54.208918
TShape,126.206296869,0.205542062958,0.157432974791,0.130615189072,Brick,0.150538545422,0.617720735291,1988.03951533,610.097835991,288.544182,206.491854,82.052328
TShape,125.347793734,0.199501119122,0.281606224061,0.114256689616,str_TIP_Insulation,0.0984222363174,0.0485399261176,9.38272890025,819.987943311,228.431361,173.569982,54.861379
TShape,118.279880523,0.192807052724,0.300635706173,0.133049929395,Concrete,0.218153733103,1.29328826836,1979.70079909,966.639533004,294.999785,211.320048,83.679737
TShape,114.845385563,0.186964406437,0.29330218015,0.129491297762,Brick,0.149087116762,1.37694847019,1951.22740748,837.916632994,324.891028,238.182146,86.708882
TShape,115.225165467,0.198098823734,0.450433177928,0.124612301992,str_TIP_Insulation,0.0902149329609,0.048508901046,9.97226825946,798.172971819,231.84595,176.59933,55.24662
TShape,118.475823642,0.21612283898,0.466019983587,0.126509681751,Brick,0.179611293071,1.05844428856,1647.86651536,821.46768744,297.99239,214.339709,83.652681
TShape,117.908047382,0.291962583364,0.00667690240032,0.115307552282,str_TIP_Insulation,0.087322879447,0.0430617101112,11.6004255181,839.111494026,237.73468,184.689453,53.045227
TShape,122.192694589,0.304599155875,0.00825227154458,0.130341460087,Concrete,0.217291224838,1.08215155893,2054.06391577,1021.16782532,293.213019,220.164113,73.048905
TShape,122.012669003,0.316409535191,0.146627517802,0.123441713316,str_TIP_Insulation,0.0874499974906,0.0478905067616,10.334795522,823.109051642,240.727051,186.472015,54.255036
TShape,114.347174839,0.295009503653,0.164134830064,0.12131071804,Concrete,0.193919106863,1.04734531147,1986.24338444,1030.3503031,290.396627,214.514883,75.881745
TShape,120.838911049,0.281329882992,0.296618407687,0.119323909035,str_TIP_Insulation,0.0893109970197,0.0425020357436,9.522544252,810.986025711,234.904006,181.346056,53.55795
TShape,122.317711825,0.284352193422,0.301330648748,0.112394841504,Concrete,0.210427089952,1.11097828624,2020.75332694,798.898934539,293.723371,218.467422,75.255949
TShape,119.092973938,0.30745128235,0.29177066715,0.129225667853,Brick,0.16153535577,1.04368759348,2204.03871392,863.397509528,301.944738,223.002946,78.941792
TShape,118.473477839,0.290105165017,0.455233644668,0.132132979568,Brick,0.181483677053,1.05871451188,1724.30234662,827.249352066,300.236985,219.777517,80.459469
TShape,125.331139468,0.397143101522,0.0,0.119118285289,str_TIP_Insulation,0.0834487014872,0.0492391188566,11.100318388,776.796751648,248.091339,194.448386,53.642953
TShape,121.738742782,0.415896612712,0.0119180908066,0.132081186082,Concrete,0.235420602291,1.13452439695,2008.29607366,1080.34056436,285.368249,216.618942,68.749307
TShape,123.129803257,0.402429237034,0.0,0.122712036454,Brick,0.154015164355,0.659791449553,2046.39794409,793.591314116,293.261077,225.075123,68.185954
TShape,122.614178694,0.427974725701,0.147566533474,0.119556522352,str_TIP_Insulation,0.0889928843306,0.0527635651982,11.1419501534,816.919430901,250.25151,196.907512,53.343999
TShape,117.467045428,0.402630567646,0.307095261282,0.129977360545,Concrete,0.167379533987,1.11525124474,1971.42213347,916.793081241,297.887187,222.185084,75.702103
TShape,120.514447094,0.421765690704,0.302177506821,0.135205356175,Brick,0.170012415237,0.9876977831,1769.52368717,842.530832065,294.062497,218.370342,75.692155
TShape,122.843062046,0.379993622621,0.454421466852,0.14426327543,str_TIP_Insulation,0.094688583847,0.0385795855978,11.8836491718,789.221467464,242.305778,189.140358,53.16542
TShape,115.928671747,0.408405254,0.459784214898,0.139583914511,Concrete,0.170002418793,0.992872589137,1978.30302849,1027.55377408,291.110613,216.206301,74.904312
TShape,120.473984229,0.39179641982,0.458287411018,0.138534238944,Brick,0.20997578595,1.06042488373,1840.24293694,780.241285092,288.42271,213.340194,75.082516
TShape,116.834395124,0.497185947542,0.0,0.131803073032,Concrete,0.219959277757,1.16491444094,1991.25651769,1080.86304286,286.285577,219.485528,66.800049
TShape,120.04156804,0.489154881322,0.0,0.127966568982,Brick,0.146293273356,0.962282111721,1815.46989894,830.700334989,298.111703,225.654993,72.45671
TShape,118.172798811,0.488365371937,0.128713655032,0.134094095406,str_TIP_Insulation,0.0904271621407,0.045246553963,12.2179951936,810.952706271,252.17923,199.080454,53.098776
TShape,118.420323862,0.521003973828,0.159787005809,0.118608866501,Concrete,0.205172655653,1.01478040782,1978.15510379,884.309810475,290.242138,225.577777,64.664361
TShape,123.407373613,0.505495444444,0.30177082522,0.124356729713,str_TIP_Insulation,0.0858722770809,0.0501595050808,11.5750306798,815.808419493,255.54469,202.516619,53.028071
TShape,120.25709171,0.501654297725,0.277213432174,0.117103137488,Brick,0.16590980543,1.31563073737,1715.64480906,672.550575077,303.421107,229.188762,74.232345
TShape,117.518029778,0.491585635588,0.442676830224,0.122264471356,Concrete,0.204824666231,1.34219944627,2059.95693599,995.427012776,298.113063,230.944661,67.168402
TShape,146.746105955,0.116827955408,0.00091398687779,0.133313721036,str_TIP_Insulation,0.0897282747008,0.0416515564142,9.63671269176,788.4247029,220.737114,164.843664,55.89345
TShape,149.01323353,0.0927458499891,0.0132748268005,0.121889041078,Concrete,0.186008906765,1.19990419773,2017.79385789,1083.55504506,305.536104,218.962257,86.573847
TShape,148.244138663,0.104076121202,0.0,0.100854131869,Brick,0.144895643584,0.802029220972,1396.90821569,798.666264671,312.95508,225.282758,87.672321
TShape,151.003315911,0.091944420163,0.152915479849,0.108710012018,str_TIP_Insulation,0.0865027586509,0.040655465063,11.3668036163,829.625692944,218.811061,163.04962,55.761441
TShape,146.272493185,0.108047643471,0.151793454509,0.115147187435,Concrete,0.244746197058,1.1154500589,1968.78514748,877.419951339,281.960204,197.374382,84.585822
TShape,145.543656671,0.105956190449,0.139856918528,0.131019275145,Brick,0.165773725401,0.473135235569,1844.51241911,901.269042903,265.991415,186.717092,79.274324
TShape,151.399036644,0.102331910876,0.305809167055,0.125078354919,str_TIP_Insulation,0.0897149271419,0.0486719005097,11.0711176549,808.703667525,221.880915,164.427694,57.453221
TShape,146.530158471,0.0857487061932,0.292486702017,0.11011071923,Concrete,0.17986082272,1.15896885964,2079.51175928,1107.75703201,303.104684,216.098698,87.005986
TShape,148.162852556,0.121391348889,0.290415805028,0.129970392071,Brick,0.114155233553,0.128785072072,1555.15564405,792.981349868,237.012342,173.120894,63.891448
TShape,152.816993703,0.108712740594,0.43391020902,0.122854734415,str_TIP_Insulation,0.0807866126114,0.0402236767509,10.6767532594,805.159083933,221.030626,164.6848,56.345825
TShape,145.139639308,0.104373332525,0.451753210926,0.113254423501,Concrete,0.161119978963,1.13832102917,2009.07801483,1065.52730019,311.412693,225.714521,85.698172
TShape,150.900457704,0.09144484833,0.45331212307,0.142743263539,Brick,0.1581688528,0.493573188904,1945.5412256,930.084251567,271.783489,192.495444,79.288045
TShape,151.060491542,0.203964471905,0.00794122567505,0.119934854553,Concrete,0.199773940104,1.26195345266,2027.17873975,1239.3977134,293.882542,211.353148,82.529394
TShape,155.408620115,0.193224708064,0.0,0.115067145611,Brick,0.139132333375,0.89245430403,1857.74075037,636.990123971,310.202648,221.854776,88.347872
TShape,144.994709156,0.178750466659,0.15453023981,0.119847361189,str_TIP_Insulation,0.0935708662415,0.0596996920806,12.0561723523,809.554585073,232.451753,174.931936,57.519817
